14,0,127303
15,1,873410
568,1,877906737
432,0,889415983
429,1,882386966
416,1,893212730
698,1,886366690
450,1,882376188
521,0,884476002
162,1,877636713
632,1,879456844
575,0,878148258
718,0,883349301
141,1,886447613
560,1,879975752
213,1,878956300
588,1,890030781
478,1,889396212
712,1,876251366
645,1,892053310
407,1,890687564
436,1,887769106
680,1,877075312
729,1,893286638
334,1,891544707
537,1,886030768
716,1,879795121
694,1,875728435
623,1,891034294
693,1,875481397
49,1,888068791
694,1,875730386
727,1,883709884
299,1,877881228
682,1,888519725
532,1,874791172
435,0,884134829
296,1,884196489
199,1,883782557
7,1,891353326
619,1,885953827
328,1,885049503
659,1,891384499
551,1,892775584
466,1,890283056
387,0,886481105
174,1,890168415
675,1,889489108
399,1,882344406
298,1,884183063
650,1,891369798
718,1,883348712
476,0,883364433
524,1,884636541
650,0,891370243
642,1,885607143
380,1,885479397
136,1,882693404
693,1,875484908
648,1,882211532
727,0,883712037
145,1,883840965
601,1,876346930
586,0,884059027
393,1,889728200
554,1,876232109
234,1,892333765
292,1,881105245
659,1,891387227
663,1,889492841
727,1,883711923
521,1,884477868
30,1,885941798
650,1,891369442
142,1,888640489
499,1,885599040
637,1,882903447
592,1,882608182
523,1,883700395
716,1,879795425
613,1,891227204
655,1,887430072
711,1,879992739
52,1,882922140
141,1,884585247
606,1,880921753
502,0,883701980
609,1,886895516
643,0,891449345
540,1,882156617
478,1,889396282
405,1,885546635
600,1,888451582
618,0,891307540
557,1,881179118
567,0,882425901
727,1,883710347
339,0,891033898
711,1,879995461
416,1,876699179
615,1,879447872
501,1,883348655
726,1,889829235
56,1,892676340
486,1,879874482
303,1,879466421
590,1,879438972
159,1,880557564
704,0,891396595
682,0,888517948
716,1,879795691
450,1,882374059
561,1,885807261
537,1,886031886
416,1,876697243
622,1,882592735
639,1,891240495
595,1,886921448
655,1,887426931
443,1,883504771
639,1,891240805
715,1,875962964
81,1,876534783
498,0,881957431
164,1,889401927
479,1,879460785
542,1,886533588
699,1,879147032
694,1,875726968
707,0,886287191
655,0,887425295
59,1,888204841
284,1,885329902
114,1,881260170
115,1,881171137
666,0,880313447
655,0,887523581
480,1,891208520
567,1,882426210
647,1,876532975
676,1,892685695
642,1,885604874
643,1,891449803
338,1,879438449
622,1,882670228
646,1,888528417
568,1,877907157
83,1,883867920
315,1,879821193
659,1,891383561
654,1,887864414
724,1,883757874
256,1,882150192
279,1,892864707
579,1,880951784
283,1,879297867
464,0,878354681
453,1,877553813
327,1,887820761
500,1,883876370
566,0,881651434
684,1,878760041
727,1,883710598
600,1,888451750
174,1,886453169
669,1,892549292
234,1,892334577
644,1,889077115
345,1,884900976
634,1,877018059
392,1,891038371
301,0,882075386
450,1,887660440
243,1,879987397
102,1,888803051
557,1,880485052
648,1,884368538
502,1,883702120
588,1,890024117
593,0,875660295
429,1,882385243
21,1,874951658
472,1,875981503
600,1,888451977
328,1,885047223
655,1,888474934
339,1,891034115
437,1,880141528
524,1,884323426
608,1,880404693
450,1,882377861
92,1,875653519
291,1,874805927
675,1,889489465
638,1,876695216
579,0,880952165
87,1,879877127
274,1,878944379
409,1,881107817
504,1,887839745
54,1,880937630
437,1,880140466
593,0,875659943
679,1,884312731
699,1,893140897
561,1,885809223
429,1,882385293
665,0,884294329
557,1,881179362
722,1,891280842
15,1,879456507
331,1,877196819
181,0,878961542
555,1,879964159
527,1,879455792
645,1,892053456
693,1,875482336
686,1,879546715
110,1,886988631
513,1,885062332
130,1,874953595
630,1,885666740
729,1,893286638
303,1,879543375
658,1,875148196
655,0,887429875
712,1,874957113
247,1,893097024
13,1,882396984
391,1,877398856
591,1,891031203
611,1,891636073
621,1,890517503
728,1,879443265
212,1,879303468
457,1,882397177
256,1,882153987
313,1,891029993
57,1,883696547
542,1,886533002
650,1,891381709
653,1,884405616
116,0,890632896
397,1,875063649
627,1,879531397
590,1,879438972
708,0,877325838
618,1,891307931
416,0,876696739
614,0,879464556
397,1,875063722
648,1,884881837
419,1,879435503
426,1,879441978
43,1,884029309
563,1,880506863
450,1,887660504
657,1,884239123
588,1,890015580
561,1,885809897
693,0,875483114
608,1,880405395
660,1,891200388
453,1,877553108
13,1,882398327
487,1,883531466
653,0,878855211
458,1,886395963
682,0,888517097
683,0,893284184
405,1,885547690
406,1,884630974
545,1,879898617
201,1,884112627
97,0,884238778
468,1,875291902
405,1,885549635
181,1,878961781
664,1,878090054
429,1,882384772
688,1,884153712
551,1,892775389
679,0,884488260
13,1,882396914
269,1,891446873
92,1,875656121
653,0,878866475
293,1,888906193
567,1,882426719
152,1,880149045
268,1,875742866
581,1,879641787
716,0,879797303
300,1,875650329
486,1,879874582
660,0,891200014
256,1,882150193
286,1,877531975
562,1,879195081
397,1,885350132
533,1,879191265
246,1,884924001
658,1,875145667
716,1,879796942
615,1,879447556
707,1,886286057
702,1,885767555
193,1,889127270
567,1,882426869
263,1,891298592
524,1,884634968
455,1,879111422
230,1,880485402
436,1,887772060
286,1,889652221
405,1,885547360
272,1,879454977
425,1,890346705
682,0,888521942
727,1,883712430
294,1,877820240
655,1,888474357
588,1,890032056
592,0,882607647
581,0,879642274
456,1,881373228
691,1,875542868
234,1,892334976
455,1,879111123
479,1,879461651
333,0,891044134
637,1,882904537
472,1,875979187
108,1,879880055
727,1,883712913
643,1,891450240
327,1,887737629
546,0,885139693
257,1,879547440
23,1,874786016
704,1,891398726
389,1,880089037
109,1,880581817
603,1,891957012
627,1,879530042
351,1,883356784
682,0,888522699
35,1,875458970
727,1,883709009
637,1,882903044
457,0,882395916
303,1,879485221
703,1,875242990
314,1,877891426
684,1,878760164
271,0,885848707
658,1,875148196
437,1,880139951
429,1,882385859
101,0,877136711
354,1,891217340
411,1,891035617
548,1,891044304
674,1,887763035
548,1,891415465
711,1,883589693
637,1,882903250
567,1,882426508
716,1,879796354
543,1,877545717
694,1,875726886
128,1,879967197
417,1,879646369
216,1,880235381
220,1,881198246
352,1,884289728
478,0,889387931
121,1,891388090
561,1,885809752
634,1,877018347
661,0,889500835
87,1,879877127
610,1,888702795
313,1,891013013
506,1,885135881
145,1,879161554
49,1,888068289
514,1,875309231
299,0,889503856
308,1,887738191
537,0,886030652
343,1,876404689
629,1,880117513
721,1,877139638
345,1,884994592
714,1,892777619
709,1,879847946
606,1,880923988
430,1,877225570
716,1,879797152
616,1,891224864
159,1,881679988
113,0,875075887
632,1,879459544
184,1,889908947
689,1,876676501
391,1,877398898
588,1,890026009
658,1,875145493
280,0,891702422
711,1,879993728
279,1,890780547
665,1,884294771
269,1,891447409
587,1,892871503
592,1,882955613
307,1,879283798
623,0,891032433
479,1,879461492
187,1,879465631
665,1,884294671
474,1,887915221
332,1,887916324
629,1,880117534
647,1,876534275
305,1,886323153
429,1,882384896
650,0,891389237
717,1,884715103
716,1,879795071
579,1,880952142
8,1,879362233
664,1,878091912
560,1,879975485
343,1,876404464
468,1,875287686
269,1,891447280
483,1,878953129
585,1,891285491
648,1,884882987
707,1,886286133
619,1,885953805
648,1,884796886
655,1,887564614
73,1,888625754
571,1,883354940
394,1,881058969
89,1,879441491
529,1,882534996
570,1,881262557
490,1,875427629
684,1,875811158
684,1,878762183
514,1,885180909
144,1,888105197
712,1,874956872
535,1,879617574
712,1,874956543
483,1,878953862
711,1,886030557
567,1,882426998
243,1,879987148
727,0,883713257
353,1,891402757
738,1,875350456
551,1,892784199
648,0,882211301
618,1,891309756
695,1,888805836
519,1,883248222
468,1,875280214
601,1,876348316
488,1,891293771
537,1,886030891
56,1,892910796
694,1,875727640
41,0,890687304
457,1,882396602
659,1,891331916
408,1,889679683
314,1,877888855
374,1,880392936
493,1,884131314
650,0,891384328
170,1,884104016
389,1,880165664
643,1,891449848
719,0,884900234
699,1,884152976
41,1,890687642
689,1,876676433
472,1,875981624
21,0,874951416
699,1,878882272
11,1,891903836
473,1,878156824
78,1,879634264
643,0,891448630
587,1,892871141
665,1,884292654
453,1,877561956
618,1,891308791
606,1,880926339
234,1,892078837
577,1,880475363
383,1,891192949
738,1,892957752
169,1,891268976
567,1,882425701
311,1,884366137
541,1,884046888
676,1,892685657
466,1,890284706
671,1,884036411
339,1,891033794
648,1,884796652
619,1,885954053
81,1,876533229
588,1,890014591
727,1,883711240
559,1,891034003
450,1,887834823
101,0,877136737
463,1,877385457
721,1,877147872
48,1,879434252
386,1,877655028
621,1,874965208
679,1,884486812
487,1,883443504
504,1,887838869
561,1,885808766
640,1,886474493
474,1,887915784
379,1,880740495
690,1,881177430
599,1,880952357
707,1,886286433
671,1,884035939
235,1,889656113
655,1,887429594
169,1,891359250
479,1,879460354
456,1,881372191
618,1,891307494
498,1,881957054
542,1,886533142
270,1,876956360
468,1,875280309
655,1,887432283
456,1,887165395
642,1,886132043
586,1,884057661
14,1,876964936
76,1,875028165
333,1,891045082
648,1,882212651
546,1,885141260
379,0,880962215
660,1,891201796
719,1,888454637
305,1,886307828
342,1,874984261
354,1,891217547
343,1,876407663
416,1,893213019
235,1,889655662
222,1,877562973
514,1,875462466
479,1,879460939
659,1,891383674
339,1,891033629
543,1,875665787
594,1,874781076
467,1,879532565
664,1,876524474
468,1,875287686
504,1,887839081
410,1,888627138
422,1,879744143
90,1,891385652
686,1,879546497
480,1,891208520
23,1,874785551
77,1,884732808
713,1,888881939
592,1,882608357
632,1,879459003
655,1,887427083
489,1,891445439
666,1,880313523
48,1,879434723
736,0,878708646
486,1,879874417
720,1,891262762
262,1,879790741
551,1,892775584
504,1,887909839
569,1,879795581
207,0,877125390
181,1,878962006
734,1,891022704
276,1,874791236
176,1,886047292
144,1,888105254
588,1,890025621
270,1,876956419
728,1,879443291
654,1,887863914
547,1,891282681
339,1,891034592
640,1,874778568
311,1,884365406
147,1,885593812
688,1,884153750
84,1,883449965
87,1,879876564
425,1,878738757
505,1,889334477
514,1,875311225
229,0,891632347
195,0,883463275
543,1,887912223
524,1,884627463
708,1,877325316
405,1,885548048
452,1,875277472
607,1,883879442
82,0,878768765
637,1,882905182
650,1,891369620
671,1,884035685
374,1,883627129
435,1,884132230
370,1,879434999
42,1,881109148
437,0,880143263
537,0,886029806
550,1,883425652
499,1,882995826
524,1,884636596
416,1,893214041
201,1,884113806
374,1,880394301
707,1,886289521
712,1,874956384
178,1,882827043
235,1,889655571
655,1,887428559
536,1,882319003
533,1,887032276
721,1,877137214
701,1,891446679
659,1,891384973
470,1,879178406
425,0,890347085
658,1,875148196
682,1,888516814
653,1,880152426
184,1,889908630
526,0,885682006
308,1,887738893
661,1,886841685
281,1,881200264
543,1,887912238
561,1,885809426
606,1,878143729
450,1,882377358
327,1,887819582
99,1,885679833
393,1,889731465
109,1,880572756
346,1,875264262
141,1,884584688
543,1,874864347
705,1,883427012
559,1,891035708
705,1,883427663
705,1,883427932
276,0,877934446
532,1,885761690
655,1,887430830
639,1,891239638
223,1,891549876
618,1,891309091
618,1,891309266
239,1,889181015
695,0,888806270
650,1,891369924
406,1,879446268
184,1,889907711
126,1,887938392
442,1,883390083
447,1,878856394
392,1,891037385
373,1,877099352
194,0,879528342
588,1,890015500
345,1,884900448
466,1,890284706
210,1,887737171
635,1,878878901
79,1,891271308
457,1,882397411
51,1,883498756
233,1,877665324
313,1,891016193
190,1,891042883
574,1,891279012
642,1,885603566
43,1,883955387
590,1,879439645
655,1,888893279
727,1,883711240
730,1,880310426
236,1,890118228
688,1,884153712
548,0,891044049
505,1,889333508
486,1,879874112
172,1,875536591
743,0,881277690
488,1,891376029
74,1,888333194
291,1,875086308
279,1,875296696
399,1,882512214
533,1,879191652
78,1,879633600
376,1,879433164
698,1,886367366
100,1,891374675
539,1,879787770
125,1,879454419
622,1,882591687
244,1,880606274
41,1,890687472
693,0,875483301
110,1,886987417
577,1,880474338
222,0,881060823
30,1,875140740
100,1,891374832
625,1,891263822
686,1,879547043
456,0,881372052
682,1,888517986
94,1,891724122
707,1,886285824
201,1,884113368
472,1,875979082
682,1,888521116
425,1,878738245
717,1,884642133
454,1,881959698
173,1,877556926
207,0,878104486
650,1,891381546
274,1,878946133
716,1,879795949
452,1,885816769
393,1,887746091
693,1,875482912
653,1,880152843
383,1,891192778
553,1,879948655
561,1,885807429
650,1,891369890
405,1,885549407
577,1,880475043
653,1,878867272
615,1,879449164
634,1,877974690
630,1,885667660
589,1,883352535
588,0,890029445
642,1,885603932
606,1,880926018
301,1,882076558
541,1,883865317
13,1,882141336
318,1,884495001
151,1,879524151
716,1,879796914
378,1,880056073
445,0,891199906
577,1,880474257
566,1,881651013
271,1,885849087
528,1,886101976
286,1,877533887
521,1,884476320
578,1,888957735
611,1,891636073
416,1,893213019
64,1,889739318
110,1,886988937
705,1,883428154
514,1,875463551
554,1,876231802
642,1,886130929
151,1,879524713
660,0,891201069
703,0,875242281
293,1,888905865
604,1,883668261
604,1,883668175
639,1,891238514
537,1,886030622
698,1,886367473
409,1,881107155
593,1,877728878
593,1,875671226
721,1,877137285
697,0,882622208
83,1,883868208
675,1,889488548
528,1,886101652
586,1,884062742
622,1,882669740
533,1,882902988
655,0,890497653
276,1,874796373
42,1,881108346
537,1,886031178
527,1,879455961
671,1,884035939
541,1,883874834
666,1,880314500
508,1,883767704
409,1,881109175
711,1,876185920
716,1,879793376
721,1,877147675
672,1,879789278
234,1,892335707
642,1,885603565
677,1,889399402
536,1,882360029
7,1,891352778
478,1,889388357
655,1,891585450
214,1,891543156
454,1,888015988
653,1,880153740
308,1,887741795
491,1,891185170
697,1,882622016
666,1,880139090
742,1,881005590
405,1,885546835
7,1,891352864
454,1,888267315
290,1,880474235
181,1,878963121
707,1,886287353
271,1,885848997
328,1,885046977
416,1,876699839
498,1,881961689
540,1,882157224
334,1,891544764
145,0,879161675
737,1,884315066
708,1,877325375
453,1,877562135
655,1,887428184
679,1,884486904
293,1,888905198
334,1,891548295
389,1,879915726
708,1,892718896
129,0,883245452
478,1,889396615
415,1,879439610
537,1,886031720
682,1,888517364
313,1,891032028
601,1,876348820
579,1,880951783
234,1,892078837
533,0,879193048
456,1,881374522
551,1,892783142
59,1,888205145
655,1,887429077
439,1,882892818
683,1,893286207
651,0,880126473
531,1,887049081
276,1,874792692
687,0,884652144
280,1,891700818
254,1,886472713
297,1,875240090
90,1,891383753
527,0,879455765
119,1,874781037
502,1,883701792
514,1,875463595
529,1,882535466
642,1,885602656
422,1,875129692
343,1,876402941
138,1,879023131
541,1,883865394
644,1,889076364
630,1,885666875
457,1,882393937
142,1,888640104
569,1,880559356
497,1,879362683
564,1,888730658
459,1,879561574
237,1,879376327
711,1,879992407
395,1,883765731
467,1,879532164
405,1,885548384
484,1,891195179
276,1,874787150
426,1,879444081
712,1,874729901
279,1,890451408
500,1,883873811
655,0,887476999
213,1,878955534
716,1,879795467
303,1,879467639
715,1,875964655
342,0,875318606
347,1,881652610
588,1,890014887
666,1,880139205
567,1,882426021
31,1,881547766
661,1,876013121
671,1,875389187
659,1,891387054
409,1,881107697
69,1,882126156
716,0,879795375
426,1,879442006
354,1,891306852
707,1,886287662
354,1,891216607
290,1,880474799
403,1,879790319
158,1,880133920
705,1,883428084
521,1,884477585
605,1,879424743
535,1,879619176
536,1,882360929
313,1,891014697
338,1,879437522
495,1,888634536
733,1,879535559
245,1,888513026
734,1,891022938
184,1,889913687
500,1,883877001
284,1,885328991
303,0,879544080
745,1,880123572
42,1,881105766
297,1,874954814
435,1,884131356
159,0,880485344
435,1,884133223
1,1,875072547
268,1,875309430
268,1,875745728
637,0,882905573
543,1,874863550
265,1,875320112
736,1,878709365
552,1,879221683
235,1,889656132
655,1,887428772
58,1,884304896
84,0,883452516
664,1,876525044
734,1,891023086
26,1,891377540
654,1,887864757
291,1,875086766
521,1,884475973
1,1,878543541
478,1,889397582
713,1,888882133
130,0,876250805
402,1,876266826
360,1,880356025
354,1,891216692
487,0,884806595
653,1,880150330
90,1,891383173
62,1,879372060
604,1,883667946
711,1,879991762
721,1,877136967
379,1,880961718
204,1,892389137
394,1,880886821
718,0,883348912
405,1,885544739
494,1,879541207
676,1,892685803
363,1,891494905
638,1,876695627
650,1,891369798
708,1,892719007
655,1,887426900
690,0,881177532
708,1,892719101
456,1,881373473
586,1,884066360
405,0,885546069
169,1,891359250
43,1,875981421
537,1,886031913
659,1,891387400
268,1,875744501
586,1,884057344
405,1,885547506
623,1,891032275
62,1,879376210
145,1,888397946
745,1,880123905
463,1,889935953
645,1,892054990
380,1,885480283
615,1,879448735
533,1,879438767
664,1,876523093
504,1,887909816
200,1,884129275
738,1,875351346
694,1,875726759
618,0,891309319
130,1,876252288
207,0,877821612
389,1,880165411
320,1,884749097
250,1,878090499
655,1,887523224
523,1,883700743
442,1,883390328
548,1,891042794
601,1,876351264
539,1,879788480
270,1,876955202
422,1,875130173
121,1,891390688
123,1,879872791
387,1,886480789
685,1,879451168
638,1,876695059
683,1,893282740
293,0,888906071
592,1,882607955
21,1,874951797
328,1,885045740
416,1,893213796
506,1,877539905
92,1,875654222
705,1,883427134
504,1,887911730
374,1,880392482
566,1,881649622
460,1,882910838
620,1,889987852
224,1,888104589
655,0,887523271
450,1,882371904
645,1,892055285
565,1,891037563
291,1,875086460
650,1,891369924
491,1,891185170
533,1,885820219
655,0,887489792
321,1,879439832
659,1,891386347
188,1,875071361
587,1,892871252
1,1,889751712
645,1,892054797
606,1,889137308
537,1,886028791
244,1,880604405
686,1,879545340
716,1,879794996
660,0,891200307
429,1,882385518
343,0,876402428
597,1,875341758
311,1,884365929
712,1,874956931
343,1,876404880
637,1,882900888
625,0,891629673
106,1,881451144
486,1,879874663
618,1,891308431
716,1,879795867
710,1,882063852
313,1,891030490
740,1,879522781
59,1,888203128
735,1,876698796
83,1,886534501
314,1,877890857
529,1,882535304
351,1,883356684
393,1,887745973
253,1,891628651
684,0,878762302
7,1,892133271
653,1,880151311
95,1,879197834
385,0,879446566
232,1,888549674
693,1,875482197
271,1,885848448
235,1,889656028
412,1,879716983
588,1,890024246
454,1,888266955
538,1,877108345
715,1,875964410
551,1,892785332
543,1,874866535
561,0,893105375
705,1,883427904
698,1,886365557
437,1,880141374
292,1,881105318
7,1,892131925
502,0,883701927
645,0,892055244
280,1,891701685
560,1,879975662
562,1,879196576
429,0,882385729
590,1,879439509
65,1,879217002
463,1,890530329
490,0,875427993
619,1,885954083
641,1,879370150
648,1,884882702
533,1,888844906
520,1,885168591
524,1,884636236
472,1,875982922
298,1,884182867
507,1,889964121
222,1,878181804
270,1,876955770
707,1,880059687
663,1,889491515
716,1,879795644
435,1,884131950
294,1,889243393
43,1,883956040
606,1,880923745
458,1,886395963
661,1,876016491
13,1,882398814
624,1,879792557
610,1,888703453
255,1,883215358
455,1,879109594
393,1,887745501
697,1,882622526
620,1,889987349
503,1,880383174
453,1,888207161
697,1,882621431
67,1,875379643
13,1,882140624
665,1,884290076
493,1,884132267
472,1,875980081
167,1,892738277
279,1,875308510
536,1,882359755
666,1,880567883
478,1,889398260
689,1,876676165
515,1,887658975
92,1,875640148
634,1,875729749
712,1,874730206
712,1,874730031
658,1,875145750
305,1,886323591
551,1,892777052
342,1,874984025
83,0,883869199
459,1,879563506
664,1,876525002
132,1,891278996
586,1,884066087
590,1,879439645
234,1,892335764
457,1,882395360
115,1,881169984
222,1,877562795
634,1,879787667
43,1,883956040
500,1,883873640
60,1,883327566
541,1,884046888
238,1,883575813
363,1,891496190
613,1,891227338
734,1,891023066
92,0,875907763
695,1,888806120
589,1,883352735
82,1,878769748
624,1,879793485
94,1,891723774
130,1,876252327
683,1,893286347
504,1,887837958
710,1,882063407
644,1,889076851
497,1,879310825
480,1,891208327
648,1,884367248
151,1,879543400
490,1,875427873
184,1,889911195
663,1,889492076
527,1,879456132
496,1,876065881
469,1,879524266
310,1,879436177
144,1,888105587
747,1,888639736
699,1,878883113
160,1,876768106
7,1,891352384
439,1,882893891
197,0,891409290
59,1,888206764
473,1,878157357
655,1,887860615
1,1,875637419
189,1,893265506
393,1,887745544
621,1,880738462
103,1,880415875
544,0,884796016
655,1,887429023
59,0,888206562
723,1,880498970
497,1,879311007
608,1,880405484
398,1,875658967
607,1,883879556
658,1,875147800
606,1,878149689
85,1,879454350
739,1,886825529
606,1,880922566
474,1,887927456
710,1,882063793
243,1,879987736
592,0,887257199
536,1,882360873
175,1,877107790
655,1,888474286
188,1,875074847
632,1,879458834
653,0,880606619
605,1,879510864
526,1,885682477
711,1,879993579
694,1,875728639
178,1,885784558
155,1,879370860
316,1,880853704
10,1,877892110
506,1,874874850
429,1,882386401
740,1,879522872
230,1,880484683
503,1,880383064
201,1,884141470
145,1,875270322
503,1,880472298
655,0,887429136
669,1,892550310
699,1,883278844
374,1,882158327
179,1,892151231
503,0,880383236
749,1,878849375
654,1,887864292
332,1,888360342
144,1,888103407
10,1,877892438
377,1,891298549
617,1,883789716
1,1,878543541
748,1,879454602
709,0,879848318
487,1,883444515
459,1,879563146
567,1,882426837
675,1,889489913
632,1,879457016
321,1,879439679
603,1,891956283
537,1,886032154
676,1,892686524
697,1,882622581
661,1,876035896
521,1,884477914
276,1,874791960
378,1,880045652
630,1,885666143
546,1,885140939
648,1,882213535
512,1,888579996
548,1,891042530
619,1,885953878
301,1,882078228
745,1,880123751
405,1,885549506
718,1,883348269
490,0,875428309
457,1,882395894
724,1,883757597
618,1,891307263
646,0,888528392
707,1,879439418
23,1,874786950
378,1,880056735
691,1,875543025
234,1,892335342
321,1,879438987
416,1,893142283
121,1,891390544
435,0,884132588
655,1,887523200
486,0,879875221
374,1,880939035
493,1,884132225
417,1,879648979
716,1,879794815
577,1,880472055
694,1,875726759
536,1,882360833
222,1,878182058
616,1,891224801
735,1,876697561
385,1,881530738
63,0,875747470
488,0,891294063
577,1,880474216
301,1,882075110
405,1,885549942
416,1,878880195
734,1,891025247
747,1,888639318
682,1,888517816
715,0,875963452
650,1,891382877
488,1,891375751
718,1,883348634
621,1,880737607
749,0,878847404
373,1,877104048
447,1,878855907
748,1,879454880
389,1,880086868
608,1,880403280
648,0,884881592
680,1,877075312
621,1,874964496
326,1,879875203
660,1,891200193
462,1,886365773
717,1,884642133
587,1,892871031
214,1,892668249
280,1,891700553
95,1,880573287
13,1,882397068
499,1,882996761
311,1,884365519
534,1,877807602
266,0,892256765
601,1,876350017
399,1,882345649
704,1,891397712
69,1,882145505
24,1,875323241
654,1,887863780
92,1,875653664
644,1,889076949
450,1,882471362
666,1,880313723
707,1,886287876
716,1,879795189
479,0,889125499
201,1,884112627
339,1,891033382
665,1,884290575
328,1,885048465
435,1,884131822
646,1,888529127
749,1,878848764
294,1,877819792
727,1,883710514
655,1,888474327
486,1,879874871
682,1,888518104
453,1,888203066
295,1,879517136
585,1,891283921
350,1,882346900
600,1,888451491
682,1,888518299
648,1,884882636
653,1,878854633
113,1,875075887
279,1,875312947
440,1,891577950
435,0,884132540
479,1,879460236
524,0,884627065
405,1,885549309
499,1,885599372
653,0,880152351
746,1,885075267
654,1,887864414
215,1,891435060
537,1,886030622
655,0,887428030
378,1,880045935
413,1,879968933
532,1,874789474
246,1,884920900
654,1,887863017
490,1,875427739
506,1,874874894
746,1,885075304
718,1,883349191
738,1,875350086
85,1,879455021
344,1,884900499
89,1,879460347
151,1,879524947
666,1,880568322
694,1,875729830
286,1,879780879
653,0,880152523
393,1,887745174
357,1,878952080
269,0,891449304
573,1,885843818
731,1,886185743
417,1,879648510
709,1,879846561
515,1,887659718
699,1,878883249
657,1,884239123
586,1,884066689
508,0,883777346
716,1,879796808
546,1,885141332
642,1,886569922
233,1,877660832
708,1,892718687
696,1,886404542
611,1,891636098
504,1,887837701
455,1,878585321
429,0,882386849
577,1,880474433
514,1,886189965
233,1,880190399
28,0,881954915
692,0,876954021
690,1,881179682
279,1,875659924
325,1,891478504
606,1,880926245
332,1,887939051
82,1,878769598
495,1,888637768
376,1,879433102
276,1,874786734
504,1,887910552
488,1,891293910
85,1,881704999
577,1,880470604
325,1,891478307
701,1,891447139
440,1,891546654
716,1,879796046
405,1,885544911
734,1,891022849
553,1,879949153
629,1,880116278
682,1,888521907
549,1,881672333
544,1,884795986
561,1,885807455
733,1,879535407
719,0,879358671
164,1,889401927
693,1,875483947
641,1,879369827
451,1,879012772
171,1,891034756
439,0,882893768
429,1,882385542
207,1,876018553
386,1,877655145
1,1,875072235
735,0,876698796
653,1,880151488
663,1,889492679
606,1,889137188
749,1,878847988
450,1,882398939
406,1,879446529
606,1,880925199
347,1,881654679
490,0,875427812
717,1,884641842
737,1,884314944
417,1,879649247
627,0,879531248
650,1,891369889
514,1,875318224
552,1,879222336
643,1,891448062
711,1,879993918
315,1,879799302
339,1,891032413
405,1,885548475
106,1,881450440
450,1,882469941
705,1,883427479
551,1,892777609
663,1,889493818
595,0,886920748
244,1,880608162
664,1,878090180
586,1,884062405
423,1,891394788
561,1,885809146
234,1,892334610
393,1,889731593
389,1,880614164
378,1,880318158
234,1,892826643
514,1,876067592
657,1,884238002
548,1,891415619
134,0,891732296
616,0,891224448
642,1,885606178
749,1,878849903
545,1,880347813
699,1,893140897
697,1,882622372
299,1,877880474
546,1,885139779
608,1,880406506
655,1,887523453
280,1,891700904
557,1,880485074
655,0,887474727
721,1,877137527
198,1,884208952
712,1,874729996
716,1,879797535
0,1,888551497
750,0,879446215
457,1,882395768
664,1,876523314
663,1,889491617
655,1,887425070
320,1,884751552
665,1,884292654
552,1,879221833
743,0,881277690
564,1,888718470
639,1,891239030
653,1,880152989
656,1,892318520
525,1,881086468
49,1,888067765
286,1,877530860
483,1,884046480
343,1,876408139
409,1,881168604
563,1,880507625
32,1,883717986
632,1,879458725
682,1,888517390
425,0,878738757
436,1,887771924
694,1,875728912
691,1,875543395
694,1,875727926
522,1,876960894
721,1,877140490
699,1,878883038
66,1,883602268
184,1,889913687
633,1,877211817
642,1,885606964
532,1,888629863
689,1,876675152
686,1,879543445
327,1,887744023
94,1,886008459
707,1,879438988
394,1,880887322
739,1,886959069
624,1,879793129
721,1,877139015
13,1,882141659
514,1,875463202
716,1,879796072
682,1,888518164
697,1,882621486
56,1,892910860
669,1,892550282
627,1,879531397
207,1,877125249
694,1,875729146
682,1,888518185
523,1,883701763
194,0,879554603
451,1,879012470
384,1,891273509
538,1,877095702
251,1,886271472
299,1,877877933
747,1,888733415
480,1,891207715
632,1,879457812
738,1,892844112
201,1,884111485
691,0,875543346
683,1,893283997
361,1,879441351
653,1,880152399
577,1,880475539
655,1,887426931
721,1,877137359
1,1,874965556
743,1,881278061
620,1,889988281
294,0,889242905
664,1,878090087
535,1,879617747
13,1,882398076
682,1,888521116
727,1,883709774
648,1,882213502
650,0,891383786
654,1,887863064
629,1,880117719
503,1,880383490
676,1,892686244
532,1,888635445
407,1,875042425
655,0,888813416
588,1,890027780
479,1,879460918
634,1,877018004
617,1,883788782
456,1,881373353
655,1,888474713
293,1,888906489
738,1,875352737
393,0,889731521
222,1,881060435
186,1,879023723
624,1,879793223
454,1,881959844
38,1,892433945
489,0,891447845
747,1,888640862
496,1,876066009
85,1,879829327
738,1,892844079
715,1,875964105
13,1,882139717
537,0,886032245
581,1,879641698
503,1,884637911
379,1,892879325
533,1,879191022
738,1,892844112
749,1,878848137
565,1,891037291
699,1,879148050
474,1,887924424
334,1,891547306
445,1,891199843
488,1,891293699
727,1,883708265
585,1,891284393
661,1,876016726
551,1,892785128
561,1,885809336
586,1,884065773
502,1,883702631
479,1,879460959
597,1,875340117
642,0,886455538
543,1,874863549
548,1,891043882
605,1,879365417
472,1,883903272
450,1,882371526
564,1,888730699
256,1,882165328
274,1,878946107
7,1,891352947
741,0,891018400
588,1,890023692
308,1,887737594
393,1,889728712
579,1,880952476
268,1,875743735
479,1,879462007
701,1,891447164
487,1,884045135
709,1,879847730
748,1,879454208
455,1,879111213
522,1,876960894
554,1,876550182
545,1,880347770
117,1,880125780
